Sample_ID,Latitude,Longitude,Soil_Depth_cm,pH,Ni_ppm,Co_ppm,Zn_ppm,Cu_ppm,Pb_ppm,Cd_ppm,Mn_ppm,Fe_ppm,Soil_OM_percent,Soil_Moisture_percent,Sand_percent,Silt_percent,Clay_percent,CEC_meq_per_100g
USGS_SOIL_00452,35.18132822192743,-69.59500578773913,15,7.824664665720738,267.25399869843807,165.38515522069832,7967.34509831077,13.790928193216073,599.1434251526334,3.6315028254936643,923.7540659144811,342.2356103740311,7.882976697609916,21.44611318376455,87.95554502962534,21.202826386154435,19.761569745188474,17.20442633765728
USGS_SOIL_00453,46.752505242273664,-77.87178908935374,10,6.383244204480797,24.19721153991848,7.5242854613429175,28.103029735613447,91.64184726938085,17.77381606610251,7.236814490414851,188.15527488897968,4437.13898773283,4.860677013696242,33.59532614789418,46.58161161851249,28.257329655330743,24.19667746438092,19.00523438670458
USGS_SOIL_00454,27.668739575347633,-66.1218874785331,10,6.229280129614062,23.427818335432338,190.3444956125802,49.39105989975151,58.76181581259602,49.429879608499235,6.906562689644476,17.23653919484596,4616.8769600649,8.300708048065335,10.408703918469218,46.53820771845917,31.03117582445637,17.311466427954077,36.291911444575064
USGS_SOIL_00455,36.82300250298062,-104.30800288834911,5,11.289661351767291,88.10954002250944,41.3150831681807,110.60321453065063,26.400987759444252,25.600977000043574,8.208296606632311,1856.122313627046,1317.896031456689,8.695018105013872,26.724079364978994,38.04519996779184,27.287034368523596,22.150439475513846,22.381833492210998
USGS_SOIL_00456,25.272487474418057,-79.73589095306352,10,6.94812936254853,24.8760246741506,25.105830023090324,797.4897359221301,30.89721148973283,351.72500519176697,6.354464750573871,195.95126801987817,638.2535107621103,3.315925267376647,29.367186158262417,51.858602247816066,6.442965098726422,7.91563159704403,24.048886827280203
USGS_SOIL_00457,36.247855407859035,-101.28607609705472,5,5.372313424857223,48.47078734416762,21.18089764442926,224.88856541692496,203.13459633325598,0.2704923141709686,2.4390036332399094,866.295156474315,17519.239930811353,6.766262294255498,25.373864940045856,59.22441848070162,45.745863577623425,14.497725641396553,38.47743436719845
USGS_SOIL_00458,26.351278616364098,-96.68733840206937,5,5.860463605691685,2391.077118265638,21.992378187831566,11.186965497451038,29.127766176970734,43.38446309520103,2.418915376136104,102.03026557716504,5376.186716401111,5.922887129571828,23.207668406796213,68.0536708180019,40.864801228903815,14.583910585677252,36.03542341007462
USGS_SOIL_00459,27.851629990433725,-87.97717767011616,15,8.222668563795132,35.00019870143676,0.6760360546918929,51.19607524548256,57.919493866902634,36.94854379630735,1.0631735202604005,446.8145757918693,2264.4852805661353,7.618088814965823,21.944383432585468,27.66073603339673,34.45759851217129,17.004879734344687,10.931334811095383
USGS_SOIL_00460,27.820629922650518,-73.45305026300602,15,6.6699056158066465,28.645252607082366,8.017886903328003,44.04849268735814,2147.1540378540444,19.75594586184982,38.15779443260881,699.6488612155047,761.7059129814329,8.288450735762977,30.827914477360878,46.31006992466449,49.074906725532685,12.587893961762015,21.562526047133677
USGS_SOIL_00461,40.581047250785524,-66.93907531724159,20,4.34258303252395,17.020606377431033,43.28200487290647,127.17421391405254,6.835350718382799,999.4526530110467,4.5546124171068145,995.1469070798181,1111.8962898017937,7.638118465489462,29.649397914935,56.700554162137166,20.226358825162894,15.731650993415347,38.99536795999909
USGS_SOIL_00462,42.90507710237016,-79.67186858199344,15,7.878843401862805,208.4179729452003,11.320941319932054,347.8207696151959,3.445440040777923,9.050382066012038,3.421832865307339,124.931641407041,14230.01117140221,6.006623510098555,8.668661635417987,58.80586301891803,48.87625120626005,7.884687500815035,18.032820438001096
USGS_SOIL_00463,39.00085036233183,-100.35175985212732,15,5.497783871691509,39.40120849153222,1.4802562723726658,342.54790336989265,233.6311205650377,179.33097467265026,1.4702750648873344,4005.2706015177787,3516.4046102306947,8.68544938628346,30.457629710926344,50.09822986706809,20.34785923249452,24.3896038111592,18.005058798067004
USGS_SOIL_00464,48.092141163389,-100.13993686565286,10,9.309946664326318,16.964595097533557,11.261539363228728,4.254496790388204,22.514760175457674,84.88140268458999,151.83425265072697,271.68894379278817,1539.6270944110538,7.861361231903463,17.422058583213275,58.13635954298152,32.38737925291357,19.339891848708845,11.826058112620402
USGS_SOIL_00465,33.99689390856889,-81.4826442062554,15,8.120072098571972,588.953514679527,156.98625823990736,1246.2346137001393,40.077695419573416,432.99866920314787,1.2361557486512624,53.96284797498646,5495.182495452475,5.9934457704719915,12.610904899874324,37.865541606113,17.261626748657957,6.358339137791866,9.001308994169381
USGS_SOIL_00466,31.857090070764656,-110.91214839967016,20,5.829017156511873,702.9497487647524,79.07031922356994,245.95231901246206,19.10881591874901,13.451083324818672,2.6788363146454777,564.7961502661562,1121.8362997806694,8.732273245570461,31.093057040417776,73.36858148477535,30.146940955443668,13.321360715626614,30.91066767645936
USGS_SOIL_00467,45.846379076547045,-118.48202732524771,10,8.421524542602668,18.52715662981826,11.100542554981864,2366.2556616486254,44.00572657018591,11.949100237111642,7.381701765366148,700.33792148611,18051.997750532526,8.728737486292221,17.96074398901225,64.88942154469144,33.861664979983885,22.692811420497335,31.951066404553078
USGS_SOIL_00468,30.366300124466864,-104.07729269919419,20,6.601783265791105,1.8969134923189688,50.76331335246489,360.82629115240854,860.6268158098407,321.4769459914122,9.209684181859654,846.3086687643379,15113.756610568496,3.472726935980492,29.2509407053045,29.826083194022416,28.453096688654455,15.655824428913682,38.915453722604994
USGS_SOIL_00469,48.11734094657467,-108.05289949240918,15,7.77916051268333,334.7970882875749,7.030370938072133,1342.9794777043512,240.6649058509102,96.1181683668362,14.147224638912775,5131.732526063477,1702.9394319985379,8.936645763050603,12.902108358675335,33.873454278248666,37.13877444090137,14.424468318895226,32.069637381687706
USGS_SOIL_00470,25.291707392555594,-107.51782089309658,20,7.227099225941712,15.921434985463785,0.9457212829537467,377.318863935941,264.9543690828231,2.7707354101228825,39.21777976196982,466.5320611316929,1401.916774098079,7.203926838605536,5.117879642666534,34.296173748396406,30.990144494872574,19.40325858393539,13.517337291175956
USGS_SOIL_00471,48.27709184098334,-111.21714268805532,10,5.23046501751369,226.58634320668327,3.0443914160053276,2191.7410619232087,6.9173774095166785,16.93277298558127,8.226734752353622,555.8900725415015,128.7973400368597,2.886865467328859,19.86377578708833,60.16954956344793,24.775852716224907,22.74878028142573,6.4040802400980406
USGS_SOIL_00472,26.035837886813827,-122.51650181145465,5,5.534675251523807,1.5743037768765675,127.01855177543226,421.787347873112,10.571418817879486,89.61195854028537,1.262082380900989,127.13168361768051,503.76156667481325,6.417691149949354,8.006847699286528,30.729083503737993,24.331866821976607,8.509180343686715,39.49030845293811
USGS_SOIL_00473,46.3874347287537,-123.94543785072858,20,8.044941226371742,272.23759851243216,8.07691810606353,122.0181137550465,0.7099747626253151,201.9410046959393,3.2925615545825053,2277.492313900804,597.4294909420047,7.848864087214631,27.63127866574729,45.03463498687879,38.109137726156966,24.401027849743034,16.9157743440262
USGS_SOIL_00474,37.664826618071196,-66.72437900557414,20,5.997837001840189,6.17118283682293,8.456404057370131,13972.822066342369,18.26507353540968,13.162670413260575,6.48439711270081,876.9619423101273,3505.990687037481,8.347618305836805,13.28225408208231,56.82056594625162,23.462579701930323,13.597653747140987,15.919003985134726
USGS_SOIL_00475,48.83115510686321,-99.76138510958413,10,5.894527305137005,203.4408734116791,7.769786648116323,878.3755578099567,308.19265732449475,0.23559035132543954,53.61727172290782,354.23424702562824,2015.2923579906924,8.900938301162778,18.309369398104362,49.00751098180348,39.15402970484937,19.85657625400161,36.70843234122839
USGS_SOIL_00476,26.771117553649574,-102.32472781757878,10,5.0673161309759704,56.0190337907006,211.91916067039799,467.5418399806102,152.4923491372907,114.64056756188998,0.8374727324269259,38.205823811922166,593.2390367142501,6.247470451918544,7.611006952746627,53.88331273569059,42.22711792831931,19.716638874467925,25.478496449074512
USGS_SOIL_00477,38.2925028256317,-84.90081032110888,20,7.135398598390191,9.805162621565508,139.62194443158683,11.55815405792936,46.78575514166632,4.970014502442918,18.97442094854379,5805.83248769326,2127.287874561705,9.400987641006495,13.59977745341758,34.01295932976863,13.312861376538699,15.783471054081808,12.52049108471971
USGS_SOIL_00478,48.26326085485837,-112.12302061596121,15,9.593787378864718,26.241303442863465,339.73651122141024,11.283988399299906,64.34888109250565,1.1838716932233546,5.56166344045863,105.47564290430822,5466.558712177697,9.309344437405874,28.44470729775716,58.92281560095867,41.32926387301035,11.810722030954285,36.11836849506838
USGS_SOIL_00479,37.55434826008357,-68.9522901469367,20,4.898700628618591,187.7991841512275,9.596823750452694,266.5151164893404,22.148795856580467,0.273026432818999,12.24841624212482,273.98763727762747,5616.181254793117,8.13029221033624,9.547637357069583,40.80182161286005,50.60422698444699,17.71450761526189,39.767629926916015
USGS_SOIL_00480,40.105567315246304,-78.60564414948243,10,6.536329185009137,66.06307818000836,18.980966864665383,198.55028550700868,92.53752258596707,193.4783361567691,3.9653984428454483,1138.556791060363,305.0255864135495,8.894357468926126,24.414786833808723,45.130704884030884,32.52003761201929,33.00264247260156,8.033749640279076
USGS_SOIL_00481,41.697968535630814,-119.72475086357669,5,8.618330833123144,156.3259678731494,1.25236802087362,43.45625804454251,227.10336066371718,56.34600888454829,1.6308165557788232,110.51630946944249,2555.7060971471483,4.117333663057849,32.52277558413503,53.56597591858979,35.99084185294822,9.106599756290953,35.17880699058705
USGS_SOIL_00482,35.90898555442656,-100.36273422868922,5,6.380537913131428,1915.2301020558032,111.65364664805851,196.75620006924757,5.025782384047091,29.779448701723844,11.034727390014286,70.79124484135718,566.7912485721449,8.621823356950847,25.39510279273161,51.54617332296272,40.370053243691586,33.538504152839,18.66804941895379
USGS_SOIL_00483,40.06139392201752,-73.13201985383228,15,,3.2686109179374414,2.113468999564466,3559.0675169239516,107.70933975879672,544.7047219939055,9.828803745748722,27.497047243637564,8796.194260869888,7.4767908820828115,29.330650678766805,50.35970028523389,27.245176848209777,17.92223063138774,23.34253562773465
USGS_SOIL_00484,39.02354348615441,-69.26081068480678,20,4.90640970777968,1003.2325694817569,16.863699372957704,596.336406998294,296.4551059132199,140.77803490251546,14.389062349202868,1961.5601477870753,7638.646445338816,6.918478111487837,8.269148879117473,38.74059767034866,31.822802235378695,20.282971336709114,37.018559151774326
USGS_SOIL_00485,46.62779225178373,-97.42331083625768,5,7.1424606458114726,65.88038093456811,2.349132729000677,15.149734097701545,34.32381875993272,820.029304569364,4.41070454533654,293.6006859003591,1014.7193273024237,7.485797627841438,12.521954780061634,45.50675883201212,16.858004703768906,11.306313508922182,39.0682718521291
USGS_SOIL_00486,26.090713128194988,-88.80872803656825,20,6.219283602493177,10.828577594636329,5.036441393065211,118.74547604359984,204.6131205747882,3.6439787580988874,2.181938216683482,53685.871145067766,1188.8547849182044,3.580273226496802,31.83616556721773,50.03275386255554,31.38635028530451,13.829844666580154,14.175736864307979
USGS_SOIL_00487,31.74311655021353,-115.14499718056756,10,7.978594993519795,4.9800278015912225,3.4698326093869243,29.66794109188786,6023.640628978203,42.0058492684499,0.6903584013285198,149.6751683458945,1713.819080127838,6.563657992312305,26.453168408542677,29.373721502493726,34.98111995644541,15.976722799695846,12.449776983596983
USGS_SOIL_00488,47.809875617837406,-66.52105105791838,5,8.281079077347126,38.845152591188125,4.894867019359949,68.34717064284546,56.43285538734855,2.434924926598532,11.980111762899536,166.97155438034693,199.66639050291,9.340882984135588,24.186614791319336,43.06200550529932,35.161630229264695,11.634440232976702,7.818079550702915
USGS_SOIL_00489,46.36633081338199,-111.33136961837684,15,10.38434546302792,286.85308951050934,5.426617139715217,64.89487602477483,125.12225258210182,29.580394758900695,7.453378197421999,284.83513652897017,4461.149771669034,3.575359865528619,24.913002083651,55.8151981854927,40.6542472359758,18.328656341033025,24.66292484317483
USGS_SOIL_00490,35.93576206685711,-69.3788253260276,10,7.369449759820363,43.39792302179122,5.352676989390645,57.0945596644112,20.473035239618316,28.573835693600806,1.4064388067883833,957.8603383191779,2148.6317955605473,8.715472227783906,17.426016629139305,30.83845094231986,22.25197821864471,16.743872865545832,5.47615384077339
USGS_SOIL_00491,39.88318234723688,-86.67084770945027,15,6.98869447487325,828.8828865810596,42.5211188943656,12.058011044964204,89.12161165925397,138.08984818066028,2.3483468019125864,328.5519576638306,9549.175542133593,8.804251680530886,6.336698948529596,67.3487247739136,24.673932433265037,34.80624913948587,19.41644041634778
USGS_SOIL_00492,31.657148391547185,-89.14352910214731,10,6.791576452366004,4.006362642191309,2.322643113840793,114.97223184206314,139.27280003850134,48.5218875607633,2.559698365718569,1666.5290361090313,797.8406880186773,6.010260264829688,28.53324626212187,69.04419893899764,48.95507345991355,10.672206514556311,7.568440582820299
USGS_SOIL_00493,29.514907833370273,-94.75137785002599,5,5.970250560783968,53.42292141643209,16.95922850981107,48.365402140728435,91.08086555890984,137.29513089697753,0.7561002404693346,153.25717842887514,1418.0705543565593,8.200700956715718,25.361397086460617,31.322741360598716,28.496716262362902,20.8215241339887,19.18290240252669
USGS_SOIL_00494,36.12876171855957,-111.39048110865224,15,7.007725765192537,5.729864024872791,75.71215597463477,0.42362892661966756,13.046077168517483,158.5693821250377,1.6799787156413988,83.73126316770046,488.90573031728275,6.7235501460936185,19.18413392338174,70.36429449575209,32.00033787312328,21.982770255214596,6.397626624296324
USGS_SOIL_00495,33.48045347262527,-114.584846111675,15,6.056897884791455,105.06060653405109,5.641812918049648,9008.681919013527,92.77515096119623,2162.178634177038,1.1495879477139097,44.82104980935221,893.2364467342644,5.898333784403407,31.992788461047724,47.84627616931798,29.32989958274779,11.4374356107853,34.232604121306906
USGS_SOIL_00496,39.00774668442093,-111.99131366485966,10,6.752691464404421,269.4538956811952,4.150055318358046,1309.681567540242,691.9498638770355,25.342074052175704,2.7319760787835743,23.68018797444259,721.7087071031466,7.433887211505383,15.084789949552967,56.27771838735582,21.783191736949775,25.494619963622707,12.340864787849807
USGS_SOIL_00497,26.865631287159637,-114.00014253348898,15,8.476396303411939,25.600932366126063,8.621103237108956,69.92327364732026,136.7038932021775,8.216621696808138,1.8470005555544518,305.78935140143966,9849.425569178995,6.2295067361331675,13.829652326937078,42.5502342180763,46.23529210891806,16.813383896946974,16.49080486252692
USGS_SOIL_00498,48.385475383987995,-79.00451605956155,10,4.990186152080538,0.5027888683007721,71.49216137284913,154.10560273945427,310.8092880926499,69.61294264319136,0.6360959227757229,423.48984345598853,1289.5979492100278,7.118411286227072,31.183889752383283,63.84567240840143,24.722985880793942,0.06088278733546204,35.45167988122371
USGS_SOIL_00499,48.66905786751047,-104.34260970916293,10,8.209817841693567,78.10910756800126,16.299940319571572,14.249065211427622,45.63983218138596,10.547574741246983,50.759981413579204,257.970299163935,3459.9548598949714,8.46281426657235,28.909629642769563,56.09141028273001,18.7271447629307,25.27879689683652,31.119312146627177
USGS_SOIL_00500,41.75588113647388,-121.58728208275961,10,8.475672601009798,119.83662934983552,5.4913743330861,4409.187696288179,221.37107881380527,643.8909523939093,20.146868708499174,4294.57851523376,1887.6423875033909,7.181202266357927,20.44939431945034,37.78770115103595,25.492597226972485,11.06447292718109,12.666342657472047
USGS_SOIL_00501,37.86631279225889,-67.82294482169213,10,6.322897209513382,113.03873628257656,25.174082090351316,6598.366448301045,104.25382400887287,26.848434930753758,1.759758694365358,4196.664467789835,649.7850921667575,6.976706693789906,8.922042183735499,32.52197000052067,9.982939982744664,11.617800430887208,7.516479653012362
USGS_SOIL_00502,32.42866279087187,-72.85663278715788,5,3.317217651487108,504.9240112999661,2.3316164333055314,203.03684326561603,14.56385584896838,16.150686198331694,6.214626806804648,402.5404218743766,2435.821845670175,6.518247727252209,11.452144143951575,28.09546347186166,23.48712535016818,25.503216663139185,30.048582189936884
USGS_SOIL_00503,44.531080472966764,-70.26261529148243,10,,7.941509548378043,33.8533941846211,1149.4757965753,111.01147870008616,19.137154397939984,7.396139003658188,45.11064863195916,6117.593004566928,5.492356627164979,24.6868397122642,52.81912664649135,20.318714021476733,17.2227081406524,18.67458927408383
USGS_SOIL_00504,41.4335481412931,-66.30043846386032,20,8.445491819841664,185.74764214401873,22.48640628577965,210.72912856133524,13.64380180786461,162.9024185357649,18.714582367677746,284.27507345855537,699.7259294005622,8.773585170798112,16.55123713521235,58.587071176696035,36.17428630927324,27.342177204412003,31.812799969137743
USGS_SOIL_00505,28.90280654427739,-114.74018029605026,15,6.465697906551677,467.0860595862429,7.677448714155242,10.242534740665157,24.225155098818263,33.651425918426426,1.678119746290226,270.4988668340179,7870.96025733713,8.3658440065225,30.094195749979136,59.764485181691626,23.265857604401276,29.68132876292255,20.585317033132362
USGS_SOIL_00506,46.86225242785222,-101.62172088474313,20,5.001046651557633,2.2222992292686787,3.462951646152997,65.1279151904393,90.28084319372049,14.083441192788884,16.618692910864816,248.21555860987064,1075.2784112361257,8.351591693856683,33.49865027996613,48.230283580889335,38.87803935578849,14.840572317421618,17.110084454029675
USGS_SOIL_00507,44.740893830156054,-80.26392993345861,5,5.742837618157674,97.06426516994905,3.2219237420265885,193.22511990600012,107.29594282459276,895.7250049262685,2.322196801731142,233.55594560579345,1669.733461386563,6.385419531318708,29.16910775824755,32.64505316503454,43.98483993069321,26.346099967640246,20.792189287433878
USGS_SOIL_00508,47.79519791900618,-83.93478353482627,20,7.760930039756829,22.031567344236244,27.17305900014969,59.793954618674704,9.946572862175938,9.572498874652537,0.9020955033288607,249.5865269350539,5635.379367383223,7.303398932648273,16.326362689866713,39.768878029643254,37.81175336287599,13.956313588856945,31.199564498473684
USGS_SOIL_00509,42.41726820132064,-115.92014152594855,15,7.3201003523020685,47.146472337739134,76.97423486637788,95.841275711996,360.0983663156279,47.65649528818888,10.686314147818038,372.48157598496533,1344.6332944584417,9.45835087876823,28.660592876942722,67.28522958442889,27.846117111399234,37.86492733705741,36.577710028913096
USGS_SOIL_00510,39.721964702458955,-76.86584562555356,20,6.141601851245459,102.086211835855,4.683465744021617,123.6185834157111,166.5357573597894,144.6259960914242,21.092343534079752,256.38708461890826,3118.445224767208,7.8769390283626075,15.543250204120504,42.73057153099878,31.41114496705593,14.456343963750278,6.7418518806001435
USGS_SOIL_00511,35.03783287097485,-111.75800626163702,5,5.949763382277968,22.714161499979546,24.22972185328223,126.24734071235065,21.594410391340443,2.3716758174650283,100.03206336407108,909.1260586436626,2043.401306339837,7.74644719302151,10.013002632969016,52.151264460222144,14.750150598559404,28.208699527680032,23.34390394294343
USGS_SOIL_00512,47.385483600496315,-111.79476072546524,10,5.912362776434267,16.17918367291193,0.5323039980672559,164.76446693927903,5.696570491919443,106.10921591845548,1.0621866725386762,1142.0190528773414,3481.5804015125645,8.591714536731178,6.001796145975722,33.86524274637669,28.662206274787604,26.750320207052603,6.149240017935716
USGS_SOIL_00513,45.7855333480098,-93.3185090492886,20,5.116384723252246,,5.068644394366084,17.79272858199174,52.88674146242634,6.691286677583424,10.367787276607789,169.70003342854181,171.24804711543166,8.136501646728444,16.5715013828306,55.04874568188552,21.395615319331668,22.52870257687147,21.394334075852555
USGS_SOIL_00514,26.085248082548546,-90.01654384433951,5,8.923063534204163,7.713386377719799,11.627949046180962,35.373668007070904,32.67107264588199,196.56811363123757,2.740768916379865,4476.5054565718465,331.7500492774799,7.838520622932736,32.10677911091845,43.134731574813834,36.94326381149299,14.635654708666536,35.984899018391516
USGS_SOIL_00515,25.632807387934047,-90.77491373756914,5,6.01651929618299,7.733138285679178,3.112651310819905,11.368330561296192,79.91988786788616,7.902887338187737,11.473390132366102,152.91872135113547,6242.65222585698,8.763876864370326,12.169597632670294,65.70069070663645,55.72752389244474,18.788820064468727,17.65565932471084
USGS_SOIL_00516,34.03512080507319,-119.60227659353247,15,8.325737781238244,185.4660616643566,2.9899014823579693,1049.040377811018,37.30074658567101,155.55264965882543,0.7675225172785255,58.750465669193154,10348.715521394512,8.493053732486262,11.19539494789352,61.6033655931022,34.998216359738095,2.771295096443584,37.63576473782251
USGS_SOIL_00517,44.45327993876399,-73.22980910480756,15,8.781974077883678,6.904481798181899,4.474213872283096,2.2005473311743,2.6860427741034183,327.1764145078338,0.9847930801041697,1177.5215262591353,999.6607343436502,8.917187599096872,34.09462355723121,42.5644108013765,10.088598510453334,21.795360307058004,27.07129650777133
USGS_SOIL_00518,48.694627103558666,-109.32959748726634,20,7.99746634722194,181.15671794469338,18.883510718226148,1490.9677528055713,35.824961488285815,210.73169700075653,1.7664117202787812,195.17328371122787,2224.2298000532437,7.944720023388677,5.750123385517764,48.10003958978505,26.38769807085627,22.79692264822708,37.69543703275522
USGS_SOIL_00519,28.610005386484676,-117.35861964431456,10,5.852569530922928,125.5450084237626,9.198187671216898,2374.871938837928,40.89506609061676,70.27175688611446,4.927130918238189,1077.0027237145737,4245.70474860408,5.085863871453916,28.57346451181263,41.73325639939057,31.224909253744546,21.06799535249097,31.50083188943819
USGS_SOIL_00520,39.25913716845125,-72.56386328773034,5,7.105595135504914,2.4437845632402095,0.42428628548211933,81.09642072346233,183.80173319013932,29.478415062358483,2.0765388227425157,18.0744095048973,6849.021826376878,8.423935911807535,14.64109867222611,28.708502051824855,30.873574252602637,-3.78644937034046,8.62023083270668
USGS_SOIL_00521,34.141380559144515,-68.61656160444454,20,6.463706590413626,16.125205806526367,0.506085207828966,0.8136099736525505,21.82116827881825,15.838517068602167,9.883485299849042,5370.5409189969805,261.5923233068019,7.890259448787687,6.12463870608978,37.13836355679175,22.69186874391247,9.874908439281512,13.090297864693698
USGS_SOIL_00522,48.27794554755047,-74.1344705813384,5,5.144447208904808,468.4348004906976,4.902288972144062,72.05133680071413,978.3617384819944,631.3513003210218,15.367786638980844,1823.3670749989958,1029.4209139221152,3.5279227173666565,32.53407620628751,52.9732599158123,32.45291742636935,14.0152721372107,18.795965910422716
USGS_SOIL_00523,45.21085415525701,-77.2385515912322,5,6.986538922582405,9.336225457453148,24.204289731365485,130.53373216994257,3.1310710012800835,12.691197002274912,9.202664387781471,70.05531724004328,2000.0045692813553,6.434562133413397,9.189269906287509,54.87889247344373,17.574991630806128,22.333271465512368,10.95374087042266
USGS_SOIL_00524,45.11988891306731,-86.34072314229772,10,4.731440313260296,23.666778834386687,0.19765004450121687,19.664275441839965,543.4121176790352,6.912152315009613,31.26643530197389,72.3730732828165,6931.061372649833,4.437068301117259,21.553378511770863,52.22821855388958,20.550912773149328,22.314711245143876,22.32190616718312
USGS_SOIL_00525,36.248635835079284,-92.49941513406078,10,8.281519082692345,125.42520538148563,5.756932240962881,52.96139290628933,46.57619839516859,148.06688288367343,7.381611353383448,8171.427164584195,59761.479715306814,7.208017760369863,13.221626222886433,45.47400419062046,36.45797641603711,18.638209664230565,21.49788544955217
USGS_SOIL_00526,34.95566805610396,-119.8677811652268,20,5.80307405405241,223.65460429188178,5.5324359466393265,3166.526097672941,263.83813648840885,10.664854981952661,1.0405234955254996,220.0665817214073,2267.409179008931,6.821033991720009,6.9557840655407315,63.99599908581478,19.843367691201742,25.081964292831653,38.46907193095834
USGS_SOIL_00527,31.561769726336948,-100.90126042882878,10,6.801739483809259,34.71701821222654,97.75913696771586,561.0748530976255,75.76847995923302,8.083991148183264,23.012828383510712,190.32301867163824,550.9406254128561,5.920399896686486,6.497674569901372,50.95312856841406,35.38211605492257,11.7900609975768,20.180475901359223
USGS_SOIL_00528,26.35301191962225,-103.01137749627347,10,6.924931807319213,18.624569493491023,6.837808478600716,23.356417161095923,412.9344475156087,3.3251418275301963,2.168016116311536,22.218424092711842,4830.5793739016535,5.1152007225241825,8.466700965090164,60.54880742143921,16.30536225343942,24.88188004555197,32.49693815007993
USGS_SOIL_00529,45.75333703012127,-109.67452675814076,20,6.111642539443884,706.4594119868982,21.638702139521737,6.0787656714831355,35.881464634446296,18.741911805405284,13.363167116367872,393.00907043793535,14547.79838564006,8.933497037936846,7.141010416681402,23.393373016962222,47.64825883791736,23.797936838719128,37.966869069801795
USGS_SOIL_00530,44.50962421912186,-82.31821329237349,10,7.380040702212912,1248.9011889116562,15.057643110103147,77.16649535085935,11.498393382219845,38.51751053501989,29.62092566986818,472.6809221880256,3393.4994198187446,5.4143477218181975,27.81674346559769,-8.836003774275135,22.257300775959454,23.020437862703282,35.69460908408949
USGS_SOIL_00531,48.993224158867136,-95.74333163035251,15,5.787644515066213,317.9660103600355,0.49865055471026637,96.84254781927753,647.2980542723562,69.23905692170432,7.752579392859828,1945.432594903183,1004.2755811597109,6.483424966254092,19.566986068502874,54.256820417571205,27.76333428196556,18.543676551314753,12.303366857905715
USGS_SOIL_00532,48.919284089773726,-120.21827326144877,5,7.806945946185866,63.66103351340811,38.56367707202607,400.37370550856576,55.61377745917917,247.7329223211716,0.7442408482288623,81.56354076096444,9410.606938192679,8.380505932276998,15.28676274046939,28.62851519417766,33.30613261090406,34.645950598650096,22.36104629887405
USGS_SOIL_00533,38.33036093446306,-112.00919108496113,5,4.481030479629878,12.744779044631978,16.828851391389026,50.874742120463914,95.05860135570917,115.40137425190184,1.48906052384825,68.00422337063051,6609.443523244701,8.761150244579568,17.551067303960217,46.81322445930416,24.346500474989057,23.945565507919028,17.1708923803574
USGS_SOIL_00534,43.45569796433225,-84.68773294408385,5,6.689569369319618,12.246008757637204,26.112208393658232,412.8148348770251,480.87293291478966,31.703592571855328,21.91767437153595,1308.2477850200196,870.1825236692717,8.532403345370476,32.8684020671787,45.46854438463092,31.434059610713046,12.253313093971528,18.995054329802542
USGS_SOIL_00535,47.67437751717827,-120.5082792900723,5,9.408393498587428,139.84370267256662,4399.985654915194,7117.47338749139,12.792660559058412,31.28841128544343,3.658498353260763,3011.20348531406,4711.2603480829075,9.487248402885808,32.32255438214442,73.81100903623306,35.75356724520125,21.986443805887873,17.62823891860129
USGS_SOIL_00536,45.39153737625787,-74.77879207112264,20,4.999503013091638,115.94509934905003,0.5346358547016391,758.2415821977407,172.9124567756635,111.9758747469621,4.930735876523526,63.00861564576159,9864.706646232029,4.504066422768566,26.470294403677308,55.999948294154095,39.60613232503485,26.01986701659375,33.922572356125144
USGS_SOIL_00537,30.936354441836745,-95.78635490617552,5,5.483382544212723,680.5337844054116,161.9107042036567,134.80415013264596,25.949916442366558,441.6979569959976,11.140524315293058,3368.662732961915,12311.241303173076,8.307656822668305,31.54047132265063,52.487885401980094,37.91497435972957,15.295131208605524,20.824866929285662
USGS_SOIL_00538,35.81305924744224,-96.64539193772777,5,7.270861774488372,176.05741555188436,7.915546372045927,102.89397178557861,53.9754347470659,56.112890261646044,10.335529593051474,703.6722981687327,2752.4899837583034,3.6019328287207153,14.589440827628744,62.55486731950511,28.28189536197326,28.71417797544879,23.329301628564085
USGS_SOIL_00539,28.09982596363588,-90.04794070508846,5,6.769372672909397,3.649008390440031,18.74624295498738,72.72271118092807,74.86199445706222,19.212564430313243,6.2623766828921115,3421.0678173253477,1939.7311589326732,7.075755320497623,16.433279780248483,55.52746380258558,28.533682259563978,23.056269645728086,39.38565749664761
USGS_SOIL_00540,47.89722465420934,-76.3438230104162,5,7.025945148910338,362.6744906147204,11.378568524161771,1573.8526740842644,6.047500351860838,7.484552261997517,3.488939962958725,598.6454128983007,13000.311354428404,8.794217749317504,23.411365455626843,43.134845105173504,53.49108558025033,1.2601732986772234,7.099274526703075
USGS_SOIL_00541,39.54819122682112,-104.47925673377061,15,7.233780695221495,9.056573710095863,6.447197239791609,42.324795997301244,19.17985925829037,3.315573214445939,3.0795942925808033,15.128541477297828,697.7126881231934,5.683436439585019,23.708778418917927,66.0721389538184,39.49889068249292,22.39737581870341,22.078517392676208
USGS_SOIL_00542,30.487427332083104,-84.99704699901525,5,7.4520822028426545,27.353697467155357,5.182308470331907,162.4622095322982,579.2398426787972,148.30714237924872,12.546962323574265,529.5612992540105,5045.717532342964,8.517020100537554,19.450995140370228,33.35374808167589,20.781763436797863,16.751766764698278,32.09215974311407
